Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,,,10.545694444444445,26.552395833333335,36.576875,,13.551666666666668,2.5408333333333335,,,,,,,,,,,,,,,,
2023-01-02,,93.77714285714286,10.59,26.542463768115944,34.559375,,13.544384057971014,2.4061458333333334,,,,,,,,,,,,,,,,
2023-01-03,,83.31333333333333,10.543993055555555,26.514062499999998,36.62854166666667,,13.585,2.5439583333333333,,,,,,,,,,,,,,,,
2023-01-04,,82.14322916666667,10.548125,26.542708333333334,36.55833333333333,,13.554479166666667,2.5401736111111113,,,,,,,,,,,,,,,,
2023-01-05,,79.76,10.599513888888888,26.504930555555557,36.59107638888889,,13.547569444444443,2.538298611111111,,,,,,,,,,,,,,,,
2023-01-06,,83.01270833333334,10.495729166666667,26.454583333333332,36.522708333333334,,13.555104166666666,2.539201388888889,,,,,,,,,,,,,,,,
2023-01-07,,86.0667361111111,10.593854166666667,26.534513888888892,36.1190625,,13.563159722222222,2.5349305555555555,,,,,,,,,,,,,,,,
2023-01-08,,96.33452380952382,10.538452380952382,26.586904761904766,36.53619047619048,,13.582738095238096,2.5399206349206347,,,,,,,,,,,,,,,,
2023-01-09,,83.381,10.563722222222223,26.551555555555556,36.55244444444444,,13.46761111111111,2.5453571428571427,,,,,,,,,,,,,,,,
2023-01-10,,89.55166666666666,10.543506944444443,26.526354166666668,36.585,,13.556458333333333,2.1810416666666668,,,,,,,,,,,,,,,,
2023-01-11,,88.505,10.59923611111111,26.558333333333334,36.545208333333335,,13.5453125,1.8812152777777778,,,,,,,,,,,,,,,,
2023-01-12,,87.325625,10.558854166666666,26.3996875,36.710208333333334,,13.561875,1.8779513888888888,,,,,,,,,,,,,,,,
2023-01-13,,94.10772727272727,10.59068181818182,26.595909090909092,36.624204545454546,,13.579545454545455,1.8786363636363637,,,,,,,,,,,,,,,,
2023-01-14,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,,64.1021875,10.599375,26.525104166666665,31.473333333333333,,13.598958333333332,1.6152777777777778,,,,,,,,,,,,,,,,
2023-01-17,,85.36479166666668,10.496145833333333,26.493125000000003,36.60447916666667,,13.614583333333334,1.8832291666666665,,,,,,,,,,,,,,,,
2023-01-18,,86.88437499999999,10.504791666666668,26.604166666666668,36.51270833333333,,13.5921875,1.877326388888889,,,,,,,,,,,,,,,,
2023-01-19,,85.03208333333333,10.533333333333333,26.582604166666666,36.432916666666664,,13.515,1.876736111111111,,,,,,,,,,,,,,,,
2023-01-20,,90.88868421052632,10.527368421052632,26.640263157894736,27.718125,,13.505789473684212,1.427847222222222,,,,,,,,,,,,,,,,
2023-01-21,,98.11364583333334,10.5484375,26.538124999999997,36.65416666666667,,13.543541666666668,1.8814236111111111,,,,,,,,,,,,,,,,
2023-01-22,,88.12322916666668,10.588541666666666,26.571145833333333,36.435625,,13.598645833333332,1.8789583333333333,,,,,,,,,,,,,,,,
2023-01-23,,87.97283333333333,10.5605,26.584666666666667,36.544,,13.518,1.884,,,,,,,,,,,,,,,,
2023-01-24,,77.39166666666667,10.555555555555555,26.680396825396823,31.96913194444444,,13.508690476190477,1.6394097222222221,,,,,,,,,,,,,,,,
2023-01-25,,82.04583333333333,10.608298611111111,26.551875,36.48427083333333,,13.577291666666667,1.8825,,,,,,,,,,,,,,,,
2023-01-26,,90.73659722222222,10.565,26.561458333333334,36.21559027777778,,13.574722222222222,1.8595486111111112,,,,,,,,,,,,,,,,
2023-01-27,,91.44052083333332,10.553541666666666,26.488854166666666,36.6596875,,13.543020833333335,1.8785416666666668,,,,,,,,,,,,,,,,
2023-01-28,,84.58635416666667,10.544722222222221,26.6675,36.59947916666667,,13.587291666666667,1.8808333333333334,,,,,,,,,,,,,,,,
2023-01-29,,82.675,10.4125,26.36,36.43,,13.5075,1.8975,,,,,,,,,,,,,,,,
2023-01-30,,86.376,10.526666666666667,26.496222222222222,36.41016666666667,,13.509833333333335,1.8778333333333335,,,,,,,,,,,,,,,,
2023-01-31,,84.32923611111111,10.537291666666667,26.485833333333332,36.25229166666667,,13.559270833333334,1.8626041666666666,,,,,,,,,,,,,,,,
2023-02-01,,95.92770833333333,10.62111111111111,26.563645833333336,36.69083333333334,,13.5290625,1.8804166666666668,,,,,,,,,,,,,,,,
2023-02-02,,93.85772727272727,10.55560606060606,26.55102272727273,34.54786231884058,,13.560189393939394,1.7786956521739128,,,,,,,,,,,,,,,,
2023-02-03,,90.22045138888889,11.471874999999999,27.693159722222223,37.908750000000005,,16.27826388888889,1.8941319444444444,,,,,,,,,,,,,,,,
2023-02-04,,86.32420138888888,12.296666666666667,28.518333333333334,40.18802083333333,,18.57482638888889,1.9611111111111112,,,,,,,,,,,,,,,,
2023-02-05,,89.32920138888888,12.257152777777778,28.51402777777778,40.15145833333333,,18.548402777777778,1.9570833333333333,,,,,,,,,,,,,,,,
2023-02-06,,92.13708333333334,12.240069444444444,28.597326388888888,40.453472222222224,,18.559722222222224,1.9783333333333333,,,,,,,,,,,,,,,,
2023-02-07,,97.0203125,12.214305555555555,28.620416666666667,40.60458333333333,,18.5965625,1.9804166666666667,,,,,,,,,,,,,,,,
2023-02-08,,96.93479166666667,11.195833333333333,26.347361111111113,36.90875,,20.77236111111111,1.7976041666666667,,,,,,,,,,,,,,,,
2023-02-09,,94.20479166666667,10.201875,24.6603125,34.729062500000005,,22.556354166666665,1.6802083333333335,,,,,,,,,,,,,,,,
2023-02-10,,95.05145833333334,13.514375000000001,32.03822916666667,34.452395833333334,,20.0284375,1.3501041666666664,,,,,,,,,,,,,,,,
2023-02-11,,102.03423913043478,38.445,30.812051282051282,30.454375,,17.566340579710143,1.0670833333333334,,,,,,,,,,,,,,,,
2023-02-12,,101.77190972222222,93.90500000000002,65.55972222222222,19.7784375,,17.55,0.9659027777777779,,,,,,,,,,,,,,,,
2023-02-13,,95.74304347826087,42.50559523809524,40.51273809523809,32.14996527777778,,17.538478260869564,1.021076388888889,,,,,,,,,,,,,,,,
2023-02-14,,100.47958333333334,13.2803125,26.487708333333334,39.7621875,,18.561145833333335,0.9577083333333333,,,,,,,,,,,,,,,,
2023-02-15,,96.19909722222222,13.210208333333334,26.496909722222224,39.33239583333333,,19.544166666666666,1.0273958333333333,,,,,,,,,,,,,,,,
2023-02-16,,95.32395833333334,13.234375,26.5915625,39.91458333333333,,19.597291666666667,1.0997916666666667,,,,,,,,,,,,,,,,
2023-02-17,,91.14694444444444,13.294583333333334,26.51284722222222,39.53086805555555,,19.52704861111111,1.1106597222222223,,,,,,,,,,,,,,,,
2023-02-18,,95.39291666666666,13.241597222222223,26.654236111111114,39.44003472222222,,19.484375,0.9098263888888889,,,,,,,,,,,,,,,,
2023-02-19,,87.34475694444444,13.207743055555556,26.541666666666668,39.892291666666665,,19.54392361111111,0.9318055555555556,,,,,,,,,,,,,,,,
2023-02-20,,86.09864583333332,13.291458333333333,26.629131944444442,39.041875,,19.537569444444447,1.0548958333333334,,,,,,,,,,,,,,,,
2023-02-21,,91.03504385964912,13.245789473684212,26.56293859649123,29.944826388888888,,19.578333333333333,0.7976041666666666,,,,,,,,,,,,,,,,
2023-02-22,,102.2703125,13.340798611111111,26.576875,39.9071875,,19.523541666666667,0.8424999999999999,,,,,,,,,,,,,,,,
2023-02-23,,93.43458333333332,13.2359375,26.534166666666668,39.72864583333333,,19.561562499999997,0.993125,,,,,,,,,,,,,,,,
2023-02-24,,85.18274305555555,13.229513888888889,26.540277777777778,39.431562500000005,,19.56486111111111,1.068125,,,,,,,,,,,,,,,,
2023-02-25,,116.44354166666666,13.2975,26.60625,39.759166666666665,,19.52541666666667,0.8868055555555556,,,,,,,,,,,,,,,,
2023-02-26,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,,90.06627777777777,13.25734375,26.714479166666667,39.59614583333333,,19.55734375,0.8996875,,,,,,,,,,,,,,,,
2023-03-01,,86.18211805555556,13.281840277777777,26.58982638888889,39.31875,,19.58010416666667,0.8776041666666666,,,,,,,,,,,,,,,,
2023-03-02,,89.82729166666667,13.289583333333333,26.625,39.92916666666667,,19.58760416666667,0.8921527777777779,,,,,,,,,,,,,,,,
2023-03-03,,97.010625,13.27545138888889,26.45375,39.779583333333335,,19.6178125,0.8548958333333333,,,,,,,,,,,,,,,,
2023-03-04,,90.45104166666665,13.269444444444446,26.52416666666667,39.76010416666667,,19.6053125,0.8646875,,,,,,,,,,,,,,,,
2023-03-05,,89.88354166666666,13.273333333333333,26.63083333333333,39.97229166666667,,19.5725,0.8667708333333333,,,,,,,,,,,,,,,,
2023-03-06,,86.29739583333333,13.223854166666667,26.507395833333334,39.809583333333336,,19.545729166666664,1.2041666666666666,,,,,,,,,,,,,,,,
2023-03-07,,88.28625,13.276493055555555,26.5390625,38.956875000000004,,19.561805555555555,1.1455902777777778,,,,,,,,,,,,,,,,
2023-03-08,,81.44060606060606,13.184621212121213,26.54113636363636,38.37151515151515,,19.54026515151515,1.1768181818181818,,,,,,,,,,,,,,,,
2023-03-09,,85.82739130434783,13.237063492063493,26.61148550724638,38.15423913043478,,19.55072463768116,1.2943115942028987,,,,,,,,,,,,,,,,
2023-03-10,,82.08111111111111,13.2478125,26.47083333333333,39.866770833333334,,19.5753125,0.9355902777777777,,,,,,,,,,,,,,,,
2023-03-11,,89.74385416666667,13.217465277777778,26.489409722222224,39.84885416666667,,19.553819444444446,1.246388888888889,,,,,,,,,,,,,,,,
2023-03-12,,84.03427083333334,13.239791666666667,26.586458333333336,39.87854166666667,,19.57229166666667,1.1334375,,,,,,,,,,,,,,,,
2023-03-13,,83.11461805555555,13.245937499999998,26.548506944444444,39.4878125,,19.528368055555557,1.2994097222222223,,,,,,,,,,,,,,,,
2023-03-14,,86.66489583333333,13.259444444444446,26.552291666666665,39.868854166666665,,19.566666666666666,1.1338541666666666,,,,,,,,,,,,,,,,
2023-03-15,,94.20427083333334,13.298333333333334,26.60597222222222,38.8559375,,19.533055555555556,1.2596875,,,,,,,,,,,,,,,,
2023-03-16,,104.59270833333333,13.287395833333333,26.56895833333333,39.858645833333334,,19.5496875,1.1579166666666667,,,,,,,,,,,,,,,,
2023-03-17,,82.83541666666666,13.231215277777778,26.633333333333336,39.78520833333334,,19.549791666666668,1.2611458333333334,,,,,,,,,,,,,,,,
2023-03-18,,78.56416666666667,13.3025,26.544479166666665,39.71302083333333,,19.5221875,1.2397916666666666,,,,,,,,,,,,,,,,
2023-03-19,,94.39177083333334,13.2515625,26.592812499999997,39.84385416666667,,19.557083333333335,1.082326388888889,,,,,,,,,,,,,,,,
2023-03-20,,101.1203125,13.256145833333333,26.558541666666667,39.8715625,,19.557291666666668,1.0613541666666666,,,,,,,,,,,,,,,,
2023-03-21,,89.40791666666667,13.267118055555557,26.611770833333335,39.872708333333335,,19.5659375,1.2246875,,,,,,,,,,,,,,,,
2023-03-22,,100.84229166666667,13.240694444444443,26.506666666666664,39.795520833333335,,19.5428125,1.2158333333333333,,,,,,,,,,,,,,,,
2023-03-23,,95.62385416666666,13.287083333333333,26.568541666666665,39.8253125,,19.56416666666667,1.2521875,,,,,,,,,,,,,,,,
2023-03-24,,84.23854166666666,13.264583333333334,26.573229166666668,39.778020833333336,,19.5571875,1.1644791666666665,,,,,,,,,,,,,,,,
2023-03-25,,84.66458333333334,13.277118055555556,26.5503125,39.89041666666667,,19.546458333333334,1.0979166666666667,,,,,,,,,,,,,,,,
2023-03-26,,93.29072916666667,13.28357638888889,26.600520833333334,39.73385416666667,,19.576979166666668,1.1054166666666667,,,,,,,,,,,,,,,,
2023-03-27,,90.23302083333334,13.273194444444444,26.635,39.89635416666667,,19.545312499999998,1.3096875000000001,,,,,,,,,,,,,,,,
2023-03-28,,91.48128472222221,13.221805555555555,26.61520833333333,39.99243055555555,,19.56576388888889,1.2449999999999999,,,,,,,,,,,,,,,,
2023-03-29,,84.560625,13.2428125,26.581145833333334,39.72177083333333,,19.565833333333334,1.1720833333333334,,,,,,,,,,,,,,,,
2023-03-30,,83.53126984126985,13.264886363636363,26.48318181818182,38.67761363636364,,19.566363636363636,1.292840909090909,,,,,,,,,,,,,,,,
2023-03-31,,87.76652777777777,13.252777777777778,26.54715277777778,39.195,,19.571354166666666,1.3187499999999999,,,,,,,,,,,,,,,,
2023-04-01,,87.12260416666668,13.230347222222223,26.602708333333336,39.87052083333334,,19.538645833333334,1.1867708333333333,,,,,,,,,,,,,,,,
2023-04-02,,87.80895833333334,13.285416666666668,26.6053125,39.76166666666666,,19.520104166666666,1.3208333333333333,,,,,,,,,,,,,,,,
2023-04-03,,92.9171590909091,13.299204545454545,26.61238636363636,39.86943181818182,,19.58090909090909,1.2428030303030304,,,,,,,,,,,,,,,,
2023-04-04,,94.12205555555556,13.314388888888889,26.632,37.69433333333333,,19.52316666666667,1.1661666666666666,,,,,,,,,,,,,,,,
2023-04-05,,90.93770833333333,13.25732638888889,26.558958333333333,39.03145833333333,,19.584861111111113,1.2289583333333334,,,,,,,,,,,,,,,,
2023-04-06,,98.39791666666667,13.269270833333332,26.6146875,39.778645833333336,,19.57375,1.1011805555555556,,,,,,,,,,,,,,,,
2023-04-07,,95.34229166666667,13.268090277777778,26.504479166666666,39.35635416666667,,19.555972222222223,1.2010416666666666,,,,,,,,,,,,,,,,
2023-04-08,,92.96145833333333,13.253437499999999,26.501631944444444,39.82472222222222,,19.571458333333332,1.2011458333333334,,,,,,,,,,,,,,,,
2023-04-09,,100.7117013888889,13.261249999999999,26.46104166666667,39.83076388888889,,19.57159722222222,1.1647916666666667,,,,,,,,,,,,,,,,
2023-04-10,,95.203125,13.270694444444445,26.456354166666667,39.8296875,,19.58361111111111,1.1792361111111112,,,,,,,,,,,,,,,,
2023-04-11,,124.01125,7.577708333333334,26.565833333333334,39.94291666666667,,19.544583333333332,1.2133333333333332,,,,,,,,,,,,,,,,
2023-04-12,,113.00555555555555,3.0,26.599652777777777,39.96878472222222,,19.544131944444445,0.8865625,,,,,,,,,,,,,,,,
2023-04-13,,117.06031250000001,3.3903819444444445,29.088854166666664,36.537083333333335,,17.229270833333334,1.2669791666666665,,,,,,,,,,,,,,,,
2023-04-14,,115.77958333333333,3.5115972222222225,31.985,34.96041666666667,,15.530069444444445,1.2260763888888888,,,,,,,,,,,,,,,,
2023-04-15,,92.22868055555556,3.4610069444444442,32.21017361111111,35.17701388888889,,15.519930555555556,1.2119791666666666,,,,,,,,,,,,,,,,
2023-04-16,,107.36770833333333,3.349895833333333,32.6253125,35.543958333333336,,15.553645833333334,1.1684375,,,,,,,,,,,,,,,,
2023-04-17,,108.495625,3.6711805555555554,29.8353125,32.559305555555554,,15.508541666666666,1.332638888888889,,,,,,,,,,,,,,,,
2023-04-18,,96.86235507246376,3.834057971014493,29.494094202898555,30.57309027777778,,15.496304347826088,1.2231944444444445,,,,,,,,,,,,,,,,
2023-04-19,,145.79118055555554,3.603229166666667,27.720520833333335,30.1315625,,15.547083333333333,0.605625,,,,,,,,,,,,,,,,
2023-04-20,,121.53343749999999,3.4807291666666664,28.098055555555558,30.413020833333334,,16.97954861111111,0.7683333333333334,,,,,,,,,,,,,,,,
2023-04-21,,109.76916666666666,3.496909722222222,29.495,32.01677083333333,,18.5178125,1.2225,,,,,,,,,,,,,,,,
2023-04-22,,93.60812499999999,3.5525694444444444,30.906145833333337,33.918749999999996,,18.4275,1.278125,,,,,,,,,,,,,,,,
2023-04-23,,97.8308695652174,3.499236111111111,31.49670138888889,34.560208333333335,,18.450034722222224,1.221875,,,,,,,,,,,,,,,,
2023-04-24,,91.965625,3.4920833333333334,27.439999999999998,29.871666666666666,,18.455729166666668,1.2487847222222221,,,,,,,,,,,,,,,,
2023-04-25,,93.01548611111112,3.4916666666666667,31.38222222222222,33.81072916666667,,18.4959375,1.194375,,,,,,,,,,,,,,,,
2023-04-26,,98.98833333333333,3.4040625,28.45232638888889,30.278958333333335,,18.506180555555556,1.246701388888889,,,,,,,,,,,,,,,,
2023-04-27,,102.16697916666668,3.4037152777777777,28.828333333333333,31.114895833333335,,18.541770833333334,1.2369791666666667,,,,,,,,,,,,,,,,
2023-04-28,,84.62802083333334,3.41765625,30.41890625,21.7059375,,18.469114583333333,0.7362500000000001,,,,,,,,,,,,,,,,
2023-04-29,,111.49979166666667,3.347430555555556,30.458333333333332,33.08416666666667,,18.477083333333333,1.4058333333333335,,,,,,,,,,,,,,,,
2023-04-30,,92.61041666666667,3.322048611111111,32.056979166666665,34.848645833333336,,18.516145833333333,1.1693749999999998,,,,,,,,,,,,,,,,
2023-05-01,,69.17645833333333,3.461701388888889,31.521979166666668,34.3621875,,18.478333333333335,1.1326041666666666,,,,,,,,,,,,,,,,
2023-05-02,,73.40260416666666,3.4702777777777776,30.8871875,33.80697916666667,,18.466666666666665,1.2798958333333335,,,,,,,,,,,,,,,,
2023-05-03,,73.36503472222222,3.345833333333333,31.242048611111112,34.04909722222222,,18.486770833333335,1.3073958333333333,,,,,,,,,,,,,,,,
2023-05-04,,67.71854166666667,3.5113888888888893,30.543229166666666,33.571979166666665,,18.511354166666667,1.2476041666666666,,,,,,,,,,,,,,,,
2023-05-05,,67.5357638888889,3.4707291666666666,31.0278125,33.9696875,,18.596458333333334,1.3096875000000001,,,,,,,,,,,,,,,,
2023-05-06,,74.3846875,3.4967361111111113,30.789270833333333,33.814375,,18.464375,1.1507291666666666,,,,,,,,,,,,,,,,
2023-05-07,,62.41104166666667,3.3997916666666668,30.821458333333336,33.88,,18.438645833333332,1.2376041666666666,,,,,,,,,,,,,,,,
2023-05-08,,61.84496527777778,3.6567708333333333,30.232916666666668,33.37128472222222,,18.533472222222223,1.3451388888888889,,,,,,,,,,,,,,,,
2023-05-09,,70.40736111111111,3.6896180555555556,30.904791666666668,34.02395833333333,,18.511319444444442,1.2683680555555557,,,,,,,,,,,,,,,,
2023-05-10,,80.81666666666666,3.611631944444444,32.01583333333333,35.42041666666667,,18.46708333333333,1.2746875,,,,,,,,,,,,,,,,
2023-05-11,,94.50791666666667,3.5503125,29.34,32.321041666666666,,18.508020833333333,1.1711458333333333,,,,,,,,,,,,,,,,
2023-05-12,,74.63239583333333,3.385104166666667,19.876770833333335,21.811562499999997,,18.557291666666668,1.0934375,,,,,,,,,,,,,,,,
2023-05-13,,101.33586805555557,4.523645833333333,8.86951388888889,9.484027777777778,,18.45482638888889,1.1967708333333333,,,,,,,,,,,,,,,,
2023-05-14,,80.6853125,3.794166666666667,8.538333333333334,7.368229166666667,,18.589583333333334,1.2002083333333333,,,,,,,,,,,,,,,,
2023-05-15,,92.43354166666666,5.066578947368421,13.394473684210526,13.885208333333333,,18.454895833333335,1.2352083333333332,,,,,,,,,,,,,,,,
2023-05-16,,98.18565972222223,8.074444444444445,11.337777777777779,13.873854166666668,,18.438333333333333,1.2761805555555557,,,,,,,,,,,,,,,,
2023-05-17,,93.45885416666665,29.372009803921568,14.713627450980391,17.092708333333334,,18.457395833333333,1.2125000000000001,,,,,,,,,,,,,,,,
2023-05-18,,86.49177083333335,9.323194444444445,25.547812500000003,34.87989583333333,,18.472083333333334,1.22625,,,,,,,,,,,,,,,,
2023-05-19,,87.40010416666667,9.321979166666667,25.544166666666666,34.92635416666667,,18.535625,1.286875,,,,,,,,,,,,,,,,
2023-05-20,,82.78229166666667,9.312395833333333,25.52927083333333,34.784375000000004,,18.497604166666665,1.2535416666666668,,,,,,,,,,,,,,,,
2023-05-21,,68.5917857142857,9.310833333333333,25.486428571428572,34.9425,,18.457857142857144,1.1942857142857142,,,,,,,,,,,,,,,,
2023-05-22,,71.52294871794872,9.306180555555555,25.527307692307694,34.87564102564102,,18.343397435897437,1.2264102564102564,,,,,,,,,,,,,,,,
2023-05-23,,78.95977777777779,9.30845238095238,25.51833333333333,33.59477777777778,,18.235,1.2096666666666667,,,,,,,,,,,,,,,,
2023-05-24,,66.50875,9.316666666666666,25.555833333333336,34.87916666666667,,18.54125,1.2828125000000001,,,,,,,,,,,,,,,,
2023-05-25,,71.79964285714286,9.31547619047619,25.634285714285717,34.89702380952381,,18.58892857142857,1.2291666666666667,,,,,,,,,,,,,,,,
2023-05-26,,101.9235,9.287166666666668,25.618083333333335,29.86439393939394,,18.517500000000002,1.1807575757575757,,,,,,,,,,,,,,,,
2023-05-27,,80.06322916666666,9.325173611111111,25.62708333333333,34.973506944444445,,18.524930555555557,1.2425,,,,,,,,,,,,,,,,
2023-05-28,,93.750625,9.32486111111111,25.574583333333333,34.76625,,18.446215277777778,1.1441319444444444,,,,,,,,,,,,,,,,
2023-05-29,,83.98215277777778,9.310347222222223,25.519895833333333,34.85142361111111,,18.366770833333334,1.3589583333333335,,,,,,,,,,,,,,,,
2023-05-30,,85.04604166666667,9.338229166666666,25.55604166666667,34.9559375,,18.446458333333332,1.3017708333333333,,,,,,,,,,,,,,,,
2023-05-31,,62.190625000000004,9.318958333333333,25.542430555555555,34.82083333333333,,18.526145833333334,1.3047916666666668,,,,,,,,,,,,,,,,
2023-06-01,,75.48041666666667,9.325763888888888,25.589166666666667,34.912708333333335,,18.4728125,1.2678125,,,,,,,,,,,,,,,,
2023-06-02,,77.38614583333333,9.325173611111111,25.5909375,34.80885416666667,,18.4934375,1.1144791666666667,,,,,,,,,,,,,,,,
2023-06-03,,87.50136363636364,9.319659090909092,25.51954545454545,34.82579545454546,,18.49943181818182,1.0030681818181817,,,,,,,,,,,,,,,,
2023-06-04,,92.10052083333333,9.314270833333333,25.496041666666667,34.865833333333335,,18.476770833333333,0.8272916666666666,,,,,,,,,,,,,,,,
2023-06-05,,71.41625,9.329479166666667,25.51402777777778,34.93020833333333,,18.528541666666666,0.8972222222222221,,,,,,,,,,,,,,,,
2023-06-06,,87.25815789473684,9.346315789473685,25.724649122807016,34.923947368421054,,18.622763157894735,0.9500000000000001,,,,,,,,,,,,,,,,
2023-06-07,,66.55194444444444,9.29625,25.49361111111111,35.01944444444444,,18.48,0.9411111111111112,,,,,,,,,,,,,,,,
2023-06-08,,53.507,9.296833333333332,25.612166666666667,34.82416666666666,,18.496166666666667,0.9163333333333334,,,,,,,,,,,,,,,,
2023-06-09,,80.01708333333333,9.327048611111111,25.6128125,34.8125,,18.535625,1.0163541666666667,,,,,,,,,,,,,,,,
2023-06-10,,79.4578125,9.322083333333333,25.61888888888889,34.943020833333335,,18.410625,0.8986458333333333,,,,,,,,,,,,,,,,
2023-06-11,,67.72854166666666,9.320208333333333,25.57822916666667,34.83145833333334,,18.6840625,0.8436458333333333,,,,,,,,,,,,,,,,
2023-06-12,,67.285,9.304305555555556,25.631249999999998,34.924479166666664,,18.453333333333333,0.9682291666666667,,,,,,,,,,,,,,,,
2023-06-13,,68.60111111111111,9.324895833333334,25.580520833333335,34.880208333333336,,18.561770833333334,0.8205208333333333,,,,,,,,,,,,,,,,
2023-06-14,,106.36645833333334,9.299965277777778,25.480416666666667,34.8925,,18.582604166666666,0.8486458333333333,,,,,,,,,,,,,,,,
2023-06-15,,60.4475,9.323645833333332,25.585729166666667,34.83260416666667,,18.530416666666667,0.8507291666666666,,,,,,,,,,,,,,,,
2023-06-16,,103.22717391304347,9.33170138888889,25.58791666666667,34.882986111111116,,18.50847222222222,0.9799305555555556,,,,,,,,,,,,,,,,
2023-06-17,,64.66916666666667,9.3325,25.5899358974359,19.79473484848485,,18.54025641025641,0.5293181818181818,,,,,,,,,,,,,,,,
2023-06-18,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-19,,83.37104166666667,9.313869047619049,25.565833333333334,34.90116666666666,,18.4305,0.699,,,,,,,,,,,,,,,,
2023-06-20,,85.6251388888889,9.352604166666667,25.591875,34.98458333333333,,18.540833333333335,0.9311458333333333,,,,,,,,,,,,,,,,
2023-06-21,,67.76927083333334,9.33170138888889,25.517187500000002,34.798229166666665,,18.5859375,0.8523958333333334,,,,,,,,,,,,,,,,
2023-06-22,,62.60166666666667,9.315208333333333,25.5975,34.888958333333335,,18.572604166666668,0.86,,,,,,,,,,,,,,,,
2023-06-23,,68.92270833333333,9.32,25.520729166666666,34.82541666666666,,18.54885416666667,0.885625,,,,,,,,,,,,,,,,
2023-06-24,,61.07749999999999,9.362196969696969,25.509318181818184,34.944545454545455,,18.51840909090909,0.7990909090909092,,,,,,,,,,,,,,,,
2023-06-25,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-26,,,,,,,,,,,,,,,,,,,,,,,,
