Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-06-27,,72.45476190476191,9.327,25.5795,34.939499999999995,,18.608333333333334,1.0515,,,,,,,,,,,,,,,,
2023-06-28,,59.3178125,9.303576388888889,25.535104166666667,34.830625000000005,,18.530520833333334,0.77375,,,,,,,,,,,,,,,,
2023-06-29,,60.990833333333335,9.318819444444445,25.52989583333333,34.8465625,,18.49625,0.8944791666666667,,,,,,,,,,,,,,,,
2023-06-30,,63.16104166666667,9.317291666666668,25.570729166666666,34.850208333333335,,18.453333333333333,0.8394791666666667,,,,,,,,,,,,,,,,
2023-07-01,,67.14041666666667,9.3346875,25.496041666666667,34.79604166666667,,18.483541666666667,0.8865625,,,,,,,,,,,,,,,,
2023-07-02,,60.80050925925926,9.320138888888888,25.600555555555555,34.33361111111111,,18.550046296296294,0.8386111111111111,,,,,,,,,,,,,,,,
2023-07-03,,74.22055555555556,9.286369047619047,25.508222222222223,34.70938888888889,,18.38083333333333,0.8213333333333334,,,,,,,,,,,,,,,,
2023-07-04,,53.954210526315784,9.32842105263158,25.638157894736842,34.967236842105265,,18.419736842105266,1.0138157894736841,,,,,,,,,,,,,,,,
2023-07-05,,38.36,9.3,25.95,2.4625,,19.61,0.172,,,,,,,,,,,,,,,,
2023-07-06,,38.36,9.535,25.575000000000003,11.676666666666666,,18.455,0.1183333333333333,,,,,,,,,,,,,,,,
2023-07-07,,47.98564814814815,9.314722222222223,25.498333333333335,31.4125,,18.638055555555557,0.718,,,,,,,,,,,,,,,,
2023-07-08,,43.19609375,9.323541666666667,25.644427083333333,34.8603125,,18.523177083333334,1.0741145833333334,,,,,,,,,,,,,,,,
2023-07-09,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10,,38.93942307692308,9.336346153846154,25.578333333333333,34.7225,,18.5775,1.0417307692307693,,,,,,,,,,,,,,,,
2023-07-11,,53.327999999999996,9.338,25.639333333333337,34.85583333333333,,18.612666666666666,0.8631666666666666,,,,,,,,,,,,,,,,
2023-07-12,,60.28333333333333,9.312083333333334,25.610625,34.888020833333336,,18.468125,0.8664583333333332,,,,,,,,,,,,,,,,
2023-07-13,,54.11274305555556,9.305694444444445,25.51402777777778,34.84225694444444,,18.64034722222222,0.9385069444444444,,,,,,,,,,,,,,,,
2023-07-14,,59.02225694444445,9.313611111111111,25.499513888888888,34.59708333333334,,18.486006944444444,0.8572222222222222,,,,,,,,,,,,,,,,
2023-07-15,,58.25841666666666,9.314791666666666,25.577291666666667,34.32633333333333,,18.478166666666667,0.8049583333333332,,,,,,,,,,,,,,,,
2023-07-16,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-17,,83.76166666666667,10.002916666666666,33.93488095238095,13.538833333333335,,18.708392857142858,0.7410555555555555,,,,,,,,,,,,,,,,
2023-07-18,,70.44927083333333,10.116840277777778,37.7821875,5.0,,18.5278125,0.8806250000000001,,,,,,,,,,,,,,,,
2023-07-19,,67.90493055555557,9.672152777777777,37.04576388888889,5.0,,18.483958333333334,0.9038194444444444,,,,,,,,,,,,,,,,
2023-07-20,,72.60208333333334,10.313437500000001,38.50010416666667,5.0,,18.43875,0.8815624999999999,,,,,,,,,,,,,,,,
2023-07-21,,68.61760416666667,11.128020833333332,40.488125000000004,5.0,,18.499791666666667,0.8269097222222223,,,,,,,,,,,,,,,,
2023-07-22,,62.500729166666666,10.518194444444445,39.305729166666666,5.0,,18.46229166666667,0.8972916666666667,,,,,,,,,,,,,,,,
2023-07-23,,55.12583333333333,11.31875,40.98145833333333,5.0,,18.5275,0.9373958333333334,,,,,,,,,,,,,,,,
2023-07-24,,49.37163194444444,9.302465277777777,36.28503472222223,5.0,,18.396493055555556,0.9846180555555555,,,,,,,,,,,,,,,,
2023-07-25,,44.51184027777777,9.021597222222223,35.60326388888889,4.895833333333333,,18.562951388888887,0.8342708333333334,,,,,,,,,,,,,,,,
2023-07-26,,99.70235507246377,8.318229166666667,33.64649305555556,5.0,,18.5190625,0.9401736111111111,,,,,,,,,,,,,,,,
2023-07-27,,134.98971014492753,8.359097222222223,33.95954861111111,4.947916666666667,,18.389131944444443,0.9266666666666667,,,,,,,,,,,,,,,,
2023-07-28,,63.20416666666667,9.419027777777778,35.95142361111111,4.947916666666667,,18.538645833333334,0.8619791666666666,,,,,,,,,,,,,,,,
2023-07-29,,53.25461805555556,10.217916666666667,37.800069444444446,5.0,,18.468576388888888,0.8526736111111112,,,,,,,,,,,,,,,,
2023-07-30,,50.652430555555554,11.221111111111112,40.76576388888889,4.84375,,18.538645833333334,0.8293750000000001,,,,,,,,,,,,,,,,
2023-07-31,,51.55145833333333,11.305625,40.43541666666667,5.0,,18.537395833333335,0.8907291666666667,,,,,,,,,,,,,,,,
2023-08-01,,48.24015151515152,11.344090909090909,40.4594696969697,2.2395833333333335,,18.562121212121212,0.3829166666666666,,,,,,,,,,,,,,,,
2023-08-02,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,,50.42115384615385,11.098653846153846,39.30378205128205,4.553571428571429,,18.33544871794872,0.7878571428571428,,,,,,,,,,,,,,,,
2023-08-05,,48.784166666666664,11.303229166666666,40.699895833333336,5.0,,18.543541666666666,0.9388541666666667,,,,,,,,,,,,,,,,
2023-08-06,,52.31239583333333,12.7634375,44.56666666666666,5.0,,18.52375,0.9365625,,,,,,,,,,,,,,,,
2023-08-07,,53.45288194444444,11.065972222222221,40.159479166666664,5.0,,18.448645833333334,0.9101041666666667,,,,,,,,,,,,,,,,
2023-08-08,,52.434826388888894,10.533888888888889,38.64559027777778,4.895833333333333,,18.416458333333335,0.81875,,,,,,,,,,,,,,,,
2023-08-09,,49.76510416666667,11.137118055555556,40.03791666666667,4.895833333333333,,18.650069444444444,0.8749652777777778,,,,,,,,,,,,,,,,
2023-08-10,,55.41142361111111,11.384652777777779,40.78989583333333,4.947916666666667,,18.532777777777778,0.9107638888888889,,,,,,,,,,,,,,,,
2023-08-11,,55.659924242424246,12.24719696969697,42.59090909090909,2.1875,,18.55151515151515,0.34797101449275364,,,,,,,,,,,,,,,,
2023-08-12,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-13,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,,53.12388888888889,10.981458333333334,39.762708333333336,5.0,,18.47111111111111,0.9313636363636365,,,,,,,,,,,,,,,,
2023-08-15,,55.46416666666667,12.793611111111112,44.33239583333333,5.0,,18.52177083333333,0.8505208333333334,,,,,,,,,,,,,,,,
2023-08-16,,54.90430555555556,11.660069444444446,42.02072916666667,5.0,,18.5365625,0.9381597222222222,,,,,,,,,,,,,,,,
2023-08-17,,51.54295138888889,9.13638888888889,35.50454861111111,4.947916666666667,,18.467743055555555,0.8139583333333333,,,,,,,,,,,,,,,,
2023-08-18,,53.794895833333335,9.273090277777778,36.08059027777778,5.0,,18.434270833333333,0.8084375,,,,,,,,,,,,,,,,
2023-08-19,,52.6065625,8.753854166666667,35.40770833333333,5.0,,18.381979166666667,0.9969791666666666,,,,,,,,,,,,,,,,
2023-08-20,,51.64725,9.607833333333334,37.727,5.0,,18.482999999999997,0.767,,,,,,,,,,,,,,,,
2023-08-21,,48.38283333333333,10.423499999999999,38.5045,5.0,,18.49416666666667,1.3715000000000002,,,,,,,,,,,,,,,,
2023-08-22,,51.395312499999996,10.264791666666666,38.493229166666666,5.0,,18.440416666666668,0.924861111111111,,,,,,,,,,,,,,,,
2023-08-23,,54.233958333333334,9.120833333333334,35.8159375,5.0,,18.533506944444444,0.9033333333333333,,,,,,,,,,,,,,,,
2023-08-24,,48.989375,8.653958333333334,34.523020833333334,5.0,,18.502083333333335,0.9362499999999999,,,,,,,,,,,,,,,,
2023-08-25,,53.40416666666667,11.256458333333333,40.10149305555556,5.0,,18.544340277777778,0.9152430555555555,,,,,,,,,,,,,,,,
2023-08-26,,54.90260416666666,12.985034722222222,43.87197916666667,5.0,,18.565416666666668,0.8189583333333333,,,,,,,,,,,,,,,,
2023-08-27,,54.91746527777778,15.341319444444444,45.584201388888886,4.947916666666667,,18.469513888888887,0.8529166666666667,,,,,,,,,,,,,,,,
2023-08-28,,55.270312499999996,11.520108695652173,40.71993055555556,4.895833333333333,,18.60125,0.82,,,,,,,,,,,,,,,,
2023-08-29,,52.84010416666666,9.03125,35.365520833333335,5.0,,18.49829861111111,0.9394791666666666,,,,,,,,,,,,,,,,
2023-08-30,,52.069895833333334,11.463680555555555,40.42270833333333,5.0,,18.620833333333334,0.8254166666666666,,,,,,,,,,,,,,,,
2023-08-31,,51.87489583333333,11.959791666666666,41.94114583333333,5.0,,18.488125,0.8891666666666667,,,,,,,,,,,,,,,,
2023-09-01,,50.36715277777778,11.10548611111111,40.104930555555555,30.64097222222222,,18.441493055555554,0.9670833333333334,,,,,,,,,,,,,,,,
2023-09-02,,54.013958333333335,10.575416666666667,38.76895833333334,49.36579861111111,,18.520208333333333,0.7940625,,,,,,,,,,,,,,,,
2023-09-03,,50.87416666666667,11.636666666666665,41.18020833333333,52.81572916666667,,18.556770833333335,0.8261458333333334,,,,,,,,,,,,,,,,
2023-09-04,,51.69873188405796,10.316631944444444,37.51197916666667,46.887013888888895,,18.52479166666667,0.8086805555555555,,,,,,,,,,,,,,,,
2023-09-05,,50.88763157894737,9.491973684210526,35.9271052631579,44.88298245614035,,18.654537037037034,0.8429824561403508,,,,,,,,,,,,,,,,
2023-09-06,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,,41.16125,8.7728125,33.7075,42.456875,,18.2553125,0.0,,,,,,,,,,,,,,,,
2023-09-09,,49.50354166666667,10.276770833333332,36.898020833333334,47.17510416666667,,18.568854166666664,0.0,,,,,,,,,,,,,,,,
2023-09-10,,55.6584375,11.690590277777778,39.47430555555555,51.14579861111111,,18.62298611111111,0.0,,,,,,,,,,,,,,,,
2023-09-11,,68.88135416666667,9.7175,35.5053125,45.20520833333333,,19.795868055555555,0.0,,,,,,,,,,,,,,,,
2023-09-12,,80.40909420289854,9.334021739130435,34.60177536231884,41.208333333333336,,21.357934782608698,0.4188541666666667,,,,,,,,,,,,,,,,
2023-09-13,,80.67864583333333,9.3415625,34.60788194444444,43.866388888888885,,21.350902777777776,0.8410416666666666,,,,,,,,,,,,,,,,
2023-09-14,,78.82583333333334,8.9334375,33.21729166666667,42.07760416666667,,21.342291666666668,0.8861458333333333,,,,,,,,,,,,,,,,
2023-09-15,,82.6446875,9.384479166666667,34.273854166666666,29.086111111111112,,21.306666666666665,0.6146874999999999,,,,,,,,,,,,,,,,
2023-09-16,,79.0527564102564,8.798125,32.785,41.465576923076924,,21.355,0.9126282051282051,,,,,,,,,,,,,,,,
2023-09-17,,82.42298611111111,10.9346875,37.86611111111111,48.80125,,21.362708333333334,0.9220486111111111,,,,,,,,,,,,,,,,
2023-09-18,,77.21784722222222,11.176145833333335,38.02690972222222,49.224375,,21.326354166666665,0.917048611111111,,,,,,,,,,,,,,,,
2023-09-19,,79.56239583333333,10.023090277777778,35.0803125,45.047604166666666,,21.24416666666667,0.8519791666666667,,,,,,,,,,,,,,,,
2023-09-20,,81.2986111111111,9.581249999999999,34.446666666666665,43.95809027777778,,21.36010416666667,0.9354166666666667,,,,,,,,,,,,,,,,
2023-09-21,,81.33777777777777,9.289756944444445,33.843333333333334,43.08895833333333,,21.351006944444446,0.9037152777777777,,,,,,,,,,,,,,,,
2023-09-22,,80.49055555555556,9.849618055555554,34.96253472222222,44.62902777777777,,21.348576388888887,0.9296527777777778,,,,,,,,,,,,,,,,
2023-09-23,,75.92230158730159,9.816904761904762,35.0243253968254,42.674126984126985,,21.34107142857143,0.8224603174603176,,,,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,,73.8724358974359,7.701410256410257,30.805192307692305,37.855192307692306,,21.394358974358973,0.8501923076923077,,,,,,,,,,,,,,,,
2023-09-26,,76.755,8.200694444444444,30.889351851851853,38.722647058823526,,21.420185185185186,0.933935185185185,,,,,,,,,,,,,,,,
2023-09-27,,80.86141304347827,9.12768115942029,32.968297101449274,42.02217391304348,,21.286014492753623,0.8955434782608696,,,,,,,,,,,,,,,,
2023-09-28,,78.2335,8.81875,32.25625,41.076499999999996,,21.0715,1.06475,,,,,,,,,,,,,,,,
2023-09-29,,85.1921875,8.264722222222222,30.889074074074074,22.826999999999998,,21.232777777777777,0.5116666666666666,,,,,,,,,,,,,,,,
2023-09-30,,80.38535714285715,8.557857142857143,30.925714285714285,39.53928571428571,,21.163214285714282,0.8710714285714286,,,,,,,,,,,,,,,,
2023-10-01,,77.73336805555556,10.15236111111111,34.83003472222222,44.5296875,,21.290069444444445,0.9317708333333333,,,,,,,,,,,,,,,,
2023-10-02,,82.3303125,10.512395833333334,35.65072916666667,46.133541666666666,,21.221770833333334,0.9445138888888889,,,,,,,,,,,,,,,,
2023-10-03,,82.39645833333334,10.60375,35.27,45.762499999999996,,21.105416666666667,0.7908333333333334,,,,,,,,,,,,,,,,
2023-10-04,,79.19439393939393,8.845583333333334,31.55128787878788,33.25711538461539,,21.406060606060606,0.7864102564102564,,,,,,,,,,,,,,,,
2023-10-05,,81.22263888888888,7.739861111111111,30.092083333333335,34.506710526315786,,21.321944444444444,0.8410648148148148,,,,,,,,,,,,,,,,
2023-10-06,,76.23854166666666,4.707152777777778,23.649201388888887,28.329409722222223,,21.320868055555554,1.0307986111111112,,,,,,,,,,,,,,,,
2023-10-07,,75.1178125,4.818680555555556,23.51354166666667,28.317708333333332,,21.307291666666668,0.8663541666666666,,,,,,,,,,,,,,,,
2023-10-08,,81.20541666666666,4.649375,23.285416666666666,27.93479166666667,,21.28625,0.8463541666666666,,,,,,,,,,,,,,,,
2023-10-09,,75.93811594202899,4.512196969696969,23.117246376811597,26.79144927536232,,21.291304347826088,1.096304347826087,,,,,,,,,,,,,,,,
2023-10-10,,85.17243589743589,4.739294871794872,23.034743589743588,23.138035714285714,,21.44929487179487,1.103154761904762,,,,,,,,,,,,,,,,
2023-10-11,,77.95145833333333,4.865729166666667,23.030833333333334,27.873854166666664,,21.243645833333332,1.1340625,,,,,,,,,,,,,,,,
2023-10-12,,80.3834375,4.740729166666667,22.944374999999997,27.676666666666666,,21.2553125,0.9101041666666667,,,,,,,,,,,,,,,,
2023-10-13,,81.1596875,4.632291666666666,22.565520833333334,27.181250000000002,,21.305,0.9417708333333333,,,,,,,,,,,,,,,,
2023-10-14,,82.8575,4.7707291666666665,22.475104166666668,27.23447916666667,,21.423333333333332,0.9656250000000001,,,,,,,,,,,,,,,,
2023-10-15,,79.88312499999999,4.707881944444444,22.307083333333335,27.01760416666667,,21.3015625,0.8310416666666667,,,,,,,,,,,,,,,,
2023-10-16,,79.02855072463768,4.783804347826087,22.25413043478261,27.01695652173913,,21.325869565217392,0.967391304347826,,,,,,,,,,,,,,,,
2023-10-17,,79.87272222222221,6.316111111111112,25.741190476190475,31.805888888888887,,21.275333333333332,1.0326666666666666,,,,,,,,,,,,,,,,
2023-10-18,,83.42520833333333,7.2203124999999995,27.4921875,34.7009375,,21.293645833333333,1.0561458333333333,,,,,,,,,,,,,,,,
2023-10-19,,75.77464285714287,7.729285714285715,29.23107142857143,36.958571428571425,,20.99892857142857,0.8939285714285715,,,,,,,,,,,,,,,,
2023-10-20,,82.31109375,4.7203125,22.3421875,27.0765625,,21.42609375,1.17765625,,,,,,,,,,,,,,,,
2023-10-21,,80.01583333333333,4.7628125,22.24864583333333,26.41746527777778,,20.78373188405797,0.9065625,,,,,,,,,,,,,,,,
2023-10-22,,78.94302083333334,8.602708333333334,30.52135416666667,39.123645833333335,,20.244791666666668,0.9691666666666666,,,,,,,,,,,,,,,,
2023-10-23,,81.1225,10.221666666666666,34.0628125,44.2846875,,20.313229166666666,1.0589583333333332,,,,,,,,,,,,,,,,
2023-10-24,,70.03833333333334,10.789791666666666,35.00114583333333,45.758229166666666,,20.301458333333333,1.0238541666666665,,,,,,,,,,,,,,,,
2023-10-25,,73.07163194444445,9.199756944444443,31.8203125,41.01833333333334,,20.353125000000002,1.1642708333333334,,,,,,,,,,,,,,,,
2023-10-26,,81.46083333333333,8.504583333333334,30.448333333333334,38.95201388888889,,20.33427083333333,1.165,,,,,,,,,,,,,,,,
2023-10-27,,73.32413194444445,8.321250000000001,30.193854166666668,38.49822916666667,,20.3165625,1.1057291666666667,,,,,,,,,,,,,,,,
2023-10-28,,76.2238888888889,9.86875,33.7671875,43.644375,,20.3234375,1.0146875,,,,,,,,,,,,,,,,
2023-10-29,,75.00958333333334,11.207083333333335,36.61291666666667,47.819583333333334,,20.371458333333333,1.0125,,,,,,,,,,,,,,,,
2023-10-30,,78.086875,8.220625,30.278958333333335,38.4878125,,17.493229166666666,1.0259375,,,,,,,,,,,,,,,,
2023-10-31,,75.05243055555556,4.706354166666666,23.2,27.8565625,,14.295104166666667,0.9566666666666667,,,,,,,,,,,,,,,,
2023-11-01,,65.44763888888889,6.554166666666666,26.584305555555556,23.521979166666668,,14.302222222222222,0.7422916666666667,,,,,,,,,,,,,,,,
2023-11-02,,75.28285714285714,7.121428571428572,27.360357142857143,34.46696428571429,,14.302243589743588,1.1485714285714288,,,,,,,,,,,,,,,,
2023-11-03,,77.59218750000001,8.722604166666667,30.98375,39.69659722222222,,14.2915625,1.0433333333333332,,,,,,,,,,,,,,,,
2023-11-04,,78.6284375,7.472395833333334,28.6365625,36.0965625,,14.294375,1.0092708333333333,,,,,,,,,,,,,,,,
2023-11-05,,79.10604166666666,4.201666666666667,22.571354166666666,26.773333333333337,,14.3075,1.0045833333333334,,,,,,,,,,,,,,,,
2023-11-06,,77.6765625,4.320208333333333,22.539270833333333,26.8346875,,11.104999999999999,1.0484375,,,,,,,,,,,,,,,,
2023-11-07,,78.35552083333333,4.454583333333333,22.603229166666665,27.033055555555553,,6.55875,1.043125,,,,,,,,,,,,,,,,
2023-11-08,,76.16416666666667,3.7344791666666666,21.654583333333335,25.35996527777778,,6.535,0.9891666666666666,,,,,,,,,,,,,,,,
2023-11-09,,75.11821428571429,2.9410416666666666,21.629791666666666,21.160381944444442,,8.961319444444444,0.9540625,,,,,,,,,,,,,,,,
2023-11-10,,59.26545138888889,2.189513888888889,21.25701388888889,23.059810606060605,,11.532256944444443,1.5697916666666665,,,,,,,,,,,,,,,,
2023-11-11,,83.3625,1.704375,20.312083333333334,21.997500000000002,,12.3725,1.2984722222222222,,,,,,,,,,,,,,,,
2023-11-12,,93.92416666666666,3.3715625,22.986041666666665,26.356458333333336,,12.895208333333334,1.7392708333333333,,,,,,,,,,,,,,,,
2023-11-13,,132.33333333333334,9.761354166666667,31.892291666666665,41.595416666666665,,13.831979166666668,1.4863541666666666,,,,,,,,,,,,,,,,
2023-11-14,,120.01885416666666,9.474270833333334,33.77152777777778,42.6875,,23.31895833333333,1.6695833333333334,,,,,,,,,,,,,,,,
2023-11-15,,128.83,4.963229166666667,26.414375000000003,31.364375,,11.363368055555554,1.2438541666666667,,,,,,,,,,,,,,,,
2023-11-16,,83.02054347826088,4.754891304347826,25.965869565217393,28.483854166666664,,10.75478260869565,1.1735416666666667,,,,,,,,,,,,,,,,
2023-11-17,,106.52816666666668,4.123444444444444,24.771555555555555,28.47533333333333,,10.766833333333333,1.4240625,,,,,,,,,,,,,,,,
2023-11-18,,97.15552083333334,4.706180555555556,26.126770833333335,30.827916666666667,,10.74375,1.488576388888889,,,,,,,,,,,,,,,,
2023-11-19,,93.42319444444445,1.8084722222222223,20.408958333333334,22.216354166666665,,10.745729166666665,1.3915972222222222,,,,,,,,,,,,,,,,
2023-11-20,,88.45041666666667,2.206875,20.891875000000002,23.108055555555556,,10.751770833333333,1.3932291666666667,,,,,,,,,,,,,,,,
2023-11-21,,87.13479166666667,3.5492708333333334,23.725624999999997,27.290520833333332,,10.291354166666666,1.2304166666666667,,,,,,,,,,,,,,,,
2023-11-22,,80.7128125,3.9147569444444446,24.604097222222222,28.505208333333332,,10.083020833333334,0.8819791666666666,,,,,,,,,,,,,,,,
2023-11-23,,81.71385416666666,2.1329861111111112,21.00614583333333,23.123958333333334,,9.26125,1.0651041666666667,,,,,,,,,,,,,,,,
2023-11-24,,80.77361111111111,5.073541666666666,27.196597222222223,32.268680555555555,,8.75357638888889,0.9871875,,,,,,,,,,,,,,,,
2023-11-25,,83.35260416666667,5.458541666666666,27.916354166666665,33.36291666666667,,8.745,1.0427430555555555,,,,,,,,,,,,,,,,
2023-11-26,,83.755,6.288125,29.5759375,35.85875,,8.724270833333334,0.7846875,,,,,,,,,,,,,,,,
2023-11-27,,80.20421568627451,4.602892156862745,26.128039215686275,30.709509803921566,,9.111029411764704,0.826421568627451,,,,,,,,,,,,,,,,
2023-11-28,,85.17127192982456,5.312412280701754,27.787412280701755,33.091491228070176,,9.469342105263157,0.9225877192982456,,,,,,,,,,,,,,,,
2023-11-29,,77.22604166666666,5.273229166666667,27.603333333333335,32.87416666666667,,9.8675,0.8614583333333333,,,,,,,,,,,,,,,,
2023-11-30,,78.63565972222223,5.022048611111111,27.17114583333333,32.185069444444444,,9.245520833333332,0.9487152777777778,,,,,,,,,,,,,,,,
2023-12-01,,80.00291666666666,4.1253125,25.233125,29.351354166666667,,10.730625000000002,0.9861458333333334,,,,,,,,,,,,,,,,
2023-12-02,,78.23677083333332,3.2984375,23.819999999999997,27.11520833333333,,10.761944444444445,0.9542708333333333,,,,,,,,,,,,,,,,
2023-12-03,,74.70479166666667,6.291145833333334,29.925104166666667,36.21489583333334,,10.737916666666665,0.8855208333333334,,,,,,,,,,,,,,,,
2023-12-04,,82.42937500000001,4.927604166666667,26.759583333333335,31.677187500000002,,9.902708333333333,0.9499652777777778,,,,,,,,,,,,,,,,
2023-12-05,,73.07829861111111,4.229826388888889,25.260208333333335,29.209166666666665,,8.743159722222222,1.1611458333333333,,,,,,,,,,,,,,,,
2023-12-06,,71.85208333333334,5.208020833333333,27.56447916666667,32.170625,,9.421666666666667,1.4498958333333334,,,,,,,,,,,,,,,,
2023-12-07,,79.84930555555555,5.082361111111111,26.972430555555558,29.743125000000003,,10.72548611111111,0.8193589743589744,,,,,,,,,,,,,,,,
2023-12-08,,87.301875,4.1847916666666665,25.434791666666666,29.679924242424246,,9.423541666666667,1.0895833333333333,,,,,,,,,,,,,,,,
2023-12-09,,37.94215909090909,5.930340909090909,29.375340909090912,35.30215909090909,,9.108977272727273,0.8613636363636363,,,,,,,,,,,,,,,,
2023-12-10,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-11,,32.82816666666667,4.546,26.439,30.938166666666667,,9.122000000000002,0.8529761904761904,,,,,,,,,,,,,,,,
2023-12-12,,33.579772727272726,4.961628787878788,27.366666666666667,32.16825757575758,,9.111060606060606,0.9075,,,,,,,,,,,,,,,,
2023-12-13,,54.1975,5.4165625,27.9921875,33.389375,,9.1346875,0.88125,,,,,,,,,,,,,,,,
2023-12-14,,70.95197916666666,4.941614583333333,26.856770833333332,31.792552083333334,,9.154427083333333,0.8190104166666666,,,,,,,,,,,,,,,,
2023-12-15,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-16,,171.88125,3.8240000000000003,24.957,20.35173076923077,,9.076666666666666,0.8657692307692308,,,,,,,,,,,,,,,,
2023-12-17,,102.83,5.747083333333333,29.41625,35.16072916666666,,9.100833333333332,0.8620833333333334,,,,,,,,,,,,,,,,
2023-12-18,,79.87124999999999,4.074548611111111,24.045868055555555,27.818125,,9.115381944444444,0.9232291666666667,,,,,,,,,,,,,,,,
2023-12-19,,77.17322916666667,2.7040625000000005,18.499270833333334,21.156354166666667,,8.653854166666667,0.886875,,,,,,,,,,,,,,,,
2023-12-20,,75.04843749999999,3.4644791666666666,20.1946875,23.641875,,8.116875,0.8966666666666666,,,,,,,,,,,,,,,,
2023-12-21,,73.81302083333334,3.7191666666666667,20.353958333333335,23.649270833333333,,8.439583333333333,1.0841666666666667,,,,,,,,,,,,,,,,
2023-12-22,,99.16802083333333,3.317333333333333,18.290555555555553,20.504270833333333,,9.0965625,1.0426041666666668,,,,,,,,,,,,,,,,
2023-12-23,,87.85576388888889,0.5283730158730159,12.902187500000002,12.992083333333333,,9.1090625,0.8915625,,,,,,,,,,,,,,,,
2023-12-24,,77.76677083333334,3.1547916666666667,19.076041666666665,22.228125000000002,,9.138125,0.8851041666666667,,,,,,,,,,,,,,,,
2023-12-25,,76.98118421052631,3.7347368421052627,20.115526315789474,23.791447368421053,,9.12763157894737,0.8796491228070176,,,,,,,,,,,,,,,,
2023-12-26,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28,,74.41166666666666,0.9594047619047619,14.120714285714286,14.930357142857144,,8.363392857142857,1.0051785714285715,,,,,,,,,,,,,,,,
2023-12-29,,92.19197916666667,1.6388541666666667,15.504479166666668,17.068125,,8.105416666666667,0.9031250000000001,,,,,,,,,,,,,,,,
2023-12-30,,77.77895833333334,2.0528125,16.335520833333334,18.31864583333333,,8.141944444444444,0.8780208333333334,,,,,,,,,,,,,,,,
2023-12-31,,82.33229166666666,3.4677430555555557,19.817777777777778,23.283125,,8.132361111111111,0.868263888888889,,,,,,,,,,,,,,,,
