Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-09-01 00:00:00,12.35,43.48,3.91,17.04,20.94,19.21,9.02,0.35,16.81,0.20,0.45,NA,NA,0.12,0.21,26.33,91.84,0.26,269.09,NA,0.00,111.58,844.54,NA
2025-09-02 00:00:00,16.11,40.82,4.14,17.69,21.69,20.06,7.49,0.28,26.95,0.20,0.44,NA,NA,0.12,0.21,26.39,86.51,0.32,262.35,NA,0.00,67.24,851.36,NA
2025-09-03 00:00:00,12.17,33.28,3.91,16.89,20.79,19.39,8.67,0.30,31.05,0.20,0.44,NA,NA,0.14,0.20,26.38,89.27,0.28,258.61,NA,0.00,93.62,828.85,NA
2025-09-04 00:00:00,9.29,28.94,4.03,17.55,21.54,19.93,6.64,0.23,13.55,0.20,0.44,NA,NA,0.13,0.21,26.24,91.75,0.23,245.33,NA,0.00,113.95,829.07,NA
2025-09-05 00:00:00,10.16,36.07,4.09,17.89,21.97,20.38,6.28,0.27,23.51,0.20,0.46,NA,NA,0.14,0.22,26.76,86.25,0.25,252.83,NA,0.00,86.76,841.38,NA
2025-09-06 00:00:00,9.59,34.25,3.99,17.51,21.49,19.90,7.30,0.24,23.91,0.20,0.44,NA,NA,0.13,0.21,26.91,84.73,0.26,253.49,NA,0.00,82.45,843.38,NA
2025-09-07 00:00:00,16.61,44.53,3.56,15.59,19.13,17.63,6.24,0.35,6.73,0.16,0.46,NA,NA,0.15,0.21,26.43,87.54,0.31,291.36,NA,0.00,NA,828.38,NA
2025-09-08 00:00:00,15.77,53.00,3.97,17.55,21.51,19.67,11.26,0.34,30.41,0.20,0.45,NA,NA,0.13,0.21,27.02,77.49,0.29,274.97,NA,0.00,89.14,810.81,NA
2025-09-09 00:00:00,16.75,60.85,3.86,17.24,21.09,19.50,7.41,0.32,29.31,0.20,0.45,NA,NA,0.13,0.22,27.33,76.62,0.25,193.87,NA,0.00,119.15,827.47,NA
2025-09-10 00:00:00,13.01,52.57,4.23,17.77,21.88,20.18,9.09,0.39,24.28,0.20,0.46,NA,NA,0.12,0.21,27.03,86.31,0.22,260.74,NA,0.00,96.45,849.54,NA
2025-09-11 00:00:00,12.10,53.83,4.10,18.01,22.05,20.46,7.50,0.43,41.85,0.18,0.44,NA,NA,0.14,0.22,26.73,81.10,0.17,254.14,NA,0.00,71.95,853.28,NA
2025-09-12 00:00:00,13.01,58.62,3.93,17.63,21.63,19.94,11.45,0.42,36.94,0.20,0.44,NA,NA,0.14,0.22,27.13,74.00,0.20,272.15,NA,0.00,85.92,831.46,NA
2025-09-13 00:00:00,11.73,53.07,3.90,17.07,20.93,19.42,5.95,0.27,19.76,0.21,0.45,NA,NA,0.14,0.20,27.00,75.95,0.23,255.95,NA,0.00,74.58,829.98,NA
2025-09-14 00:00:00,8.56,53.25,3.85,16.66,20.48,19.20,8.55,0.18,9.83,0.19,0.45,NA,NA,0.14,0.21,25.94,94.21,0.18,251.18,NA,0.00,46.94,833.44,NA
2025-09-15 00:00:00,6.20,36.33,3.93,16.90,20.82,19.31,7.94,0.31,24.73,0.20,0.44,NA,NA,0.13,0.21,26.61,87.47,0.23,251.05,NA,0.00,101.56,821.01,NA
2025-09-16 00:00:00,7.69,35.43,3.86,16.67,20.52,19.17,8.05,0.26,25.11,0.21,0.45,NA,NA,0.13,0.21,26.84,84.56,0.21,257.40,NA,0.00,74.27,817.07,NA
2025-09-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-09-18 00:00:00,16.83,41.62,3.87,16.83,20.70,19.36,41.80,0.27,26.37,0.20,0.44,NA,NA,0.15,0.21,28.89,77.51,0.31,265.89,NA,0.00,86.94,852.18,NA
2025-09-19 00:00:00,12.69,29.53,3.74,16.42,20.16,18.88,7.59,0.28,27.24,0.20,0.44,NA,NA,0.13,0.20,28.98,92.10,0.18,236.24,NA,0.00,106.36,853.04,NA
2025-09-20 00:00:00,14.00,34.11,3.89,17.02,20.90,19.54,5.53,0.31,21.29,0.19,0.45,NA,NA,0.13,0.22,28.77,83.89,0.22,263.92,NA,0.00,148.84,844.94,NA
2025-09-21 00:00:00,10.74,32.31,3.59,15.58,19.17,18.17,4.56,0.26,19.52,0.20,0.45,NA,NA,0.13,0.21,28.59,85.63,0.22,250.85,NA,0.00,64.65,833.74,NA
2025-09-22 00:00:00,10.92,38.47,3.82,16.57,20.36,19.05,7.95,0.20,25.02,0.20,0.46,NA,NA,0.14,0.22,28.72,85.26,0.28,251.32,NA,0.00,69.75,828.75,NA
2025-09-23 00:00:00,9.68,27.89,3.68,15.99,19.67,18.51,14.28,0.31,18.99,0.20,0.45,NA,NA,0.14,0.21,28.38,92.35,0.23,251.49,NA,0.00,126.10,835.97,NA
2025-09-24 00:00:00,12.00,37.38,3.86,17.02,20.86,19.38,8.70,0.28,18.92,0.20,0.45,NA,NA,0.14,0.21,28.84,80.92,0.28,263.88,NA,0.00,72.40,822.68,NA
2025-09-25 00:00:00,14.55,47.32,4.80,21.36,26.11,23.59,6.87,0.20,20.26,0.18,0.44,NA,NA,0.13,0.20,29.49,74.20,0.45,281.73,NA,0.00,55.20,812.88,NA
2025-09-26 00:00:00,11.55,39.12,3.66,15.93,19.58,18.34,5.13,0.26,20.79,0.19,0.45,NA,NA,0.13,0.20,28.36,78.57,0.42,276.02,NA,0.00,99.87,815.57,NA
2025-09-27 00:00:00,10.31,30.26,3.77,16.32,20.09,18.94,6.04,0.27,22.67,0.19,0.45,NA,NA,0.13,0.21,28.28,85.44,0.40,255.03,NA,0.00,75.71,804.19,NA
2025-09-28 00:00:00,9.77,29.43,3.82,16.53,20.35,19.20,7.88,0.19,16.46,0.20,0.44,NA,NA,0.13,0.20,28.63,83.56,0.37,237.68,NA,0.00,75.25,807.39,NA
2025-09-29 00:00:00,14.28,35.96,3.64,15.73,19.37,18.35,8.88,0.23,22.96,0.20,0.46,NA,NA,0.13,0.22,28.37,80.22,0.36,260.65,NA,0.00,85.94,807.67,NA
2025-09-30 00:00:00,12.65,41.69,3.79,16.36,20.13,18.91,5.54,0.48,21.22,0.20,0.45,NA,NA,0.13,0.20,28.84,78.12,0.33,266.47,NA,0.00,79.54,818.05,NA
2025-10-01 00:00:00,15.07,36.40,3.74,16.10,19.84,18.70,3.46,0.30,26.30,0.19,0.45,NA,NA,0.12,0.21,28.70,82.10,0.28,250.86,NA,0.00,104.84,801.81,NA
2025-10-02 00:00:00,7.65,26.45,3.65,15.95,19.60,18.52,3.40,0.22,32.34,0.19,0.44,NA,NA,0.13,0.21,28.56,88.16,0.23,248.87,NA,0.00,156.84,801.39,NA
2025-10-03 00:00:00,9.53,29.33,3.78,16.43,20.21,18.89,6.44,0.27,25.81,0.20,0.44,NA,NA,0.13,0.22,29.31,82.20,0.22,227.49,NA,0.00,84.37,827.16,NA
2025-10-04 00:00:00,10.48,30.27,3.73,16.07,19.79,18.58,1.66,0.31,31.26,0.20,0.44,NA,NA,0.12,0.22,29.32,85.15,0.23,215.90,NA,0.00,87.29,828.74,NA
2025-10-05 00:00:00,10.50,32.28,3.79,16.36,20.15,18.91,2.83,0.25,25.36,0.20,0.45,NA,NA,0.13,0.20,29.49,79.01,0.31,258.95,NA,0.00,150.06,816.94,NA
2025-10-06 00:00:00,14.29,42.63,3.80,16.44,20.23,18.91,5.95,0.35,26.99,0.20,0.45,NA,NA,0.13,0.20,29.33,74.63,0.25,268.15,NA,0.00,100.03,825.79,NA
2025-10-07 00:00:00,16.46,46.92,3.58,15.52,19.09,18.10,4.40,0.32,31.07,0.20,0.46,NA,NA,0.12,0.21,29.36,71.50,0.30,218.71,NA,0.00,113.96,822.59,NA
2025-10-08 00:00:00,18.40,48.62,3.65,15.76,19.41,18.43,4.46,0.31,30.18,0.20,0.46,NA,NA,0.13,0.21,29.11,81.21,0.39,178.50,NA,0.00,76.61,814.52,NA
2025-10-09 00:00:00,15.40,41.66,4.03,17.47,21.47,20.00,4.85,0.34,31.33,0.20,0.45,NA,NA,0.13,0.20,29.40,80.82,0.21,229.80,NA,0.00,123.26,816.85,NA
2025-10-10 00:00:00,12.76,44.16,4.18,17.87,22.00,20.29,2.72,0.32,23.44,0.20,0.45,NA,NA,0.14,0.22,28.61,88.40,0.44,164.01,NA,0.00,319.93,815.46,NA
2025-10-11 00:00:00,15.01,45.94,3.95,16.94,20.87,19.57,8.00,0.40,21.94,0.19,0.45,NA,NA,0.13,0.21,28.62,88.06,0.31,102.33,NA,0.00,363.31,811.43,NA
2025-10-12 00:00:00,21.40,58.65,3.65,15.70,19.36,18.37,11.18,0.31,23.47,0.20,0.44,NA,NA,0.12,0.21,29.29,84.37,0.50,79.05,NA,0.00,180.50,808.59,NA
2025-10-13 00:00:00,27.27,75.24,3.90,16.80,20.68,19.40,54.19,0.37,35.28,0.19,0.45,NA,NA,0.13,0.21,30.61,55.56,0.58,99.02,NA,0.00,97.85,812.44,NA
2025-10-14 00:00:00,23.75,61.38,3.96,17.25,21.18,19.74,9.81,0.31,32.28,0.21,0.43,NA,NA,0.13,0.22,29.22,82.62,0.66,73.95,NA,0.00,105.13,817.67,NA
2025-10-15 00:00:00,14.22,53.93,3.70,16.09,19.85,18.56,2.57,0.26,24.31,0.21,0.45,NA,NA,0.12,0.21,28.69,86.30,0.69,76.73,NA,0.00,82.36,827.47,NA
2025-10-16 00:00:00,13.97,46.56,4.12,17.14,21.06,19.56,1.27,0.45,24.44,0.19,0.44,NA,NA,0.13,0.21,28.85,85.96,0.62,85.63,NA,0.00,75.92,819.19,NA
2025-10-17 00:00:00,14.25,47.93,3.73,16.06,19.79,18.65,2.58,0.34,22.98,0.19,0.46,NA,NA,0.13,0.21,28.74,91.67,0.79,64.92,NA,0.00,133.58,833.55,NA
2025-10-18 00:00:00,18.14,49.86,3.70,15.91,19.61,18.51,3.18,0.30,25.90,0.22,0.49,NA,NA,0.14,0.22,29.07,85.31,0.75,98.81,NA,0.00,100.39,812.40,NA
2025-10-19 00:00:00,14.25,39.49,3.72,15.78,19.49,18.52,2.62,0.37,25.12,0.26,0.53,NA,NA,0.10,0.24,28.90,88.71,0.41,93.93,NA,0.00,111.71,773.93,NA
2025-10-20 00:00:00,13.69,39.70,4.76,18.91,23.66,22.19,5.26,0.30,22.24,0.27,0.57,NA,NA,0.12,0.27,28.65,88.04,0.44,93.77,NA,0.00,282.56,790.88,NA
2025-10-21 00:00:00,14.81,40.53,5.77,18.20,23.98,23.24,9.79,0.39,20.90,0.27,0.63,NA,NA,0.15,0.32,26.96,92.31,0.58,71.78,NA,0.00,88.52,826.69,NA
2025-10-22 00:00:00,15.33,39.57,5.49,18.20,23.67,22.23,5.62,0.37,20.39,0.19,0.35,NA,NA,0.12,0.15,24.69,97.43,0.52,91.52,NA,0.00,187.87,838.83,NA
2025-10-23 00:00:00,16.26,41.01,4.30,17.15,21.41,20.00,6.89,0.25,26.88,0.20,0.44,NA,NA,0.14,0.19,23.79,86.39,0.37,199.93,NA,0.00,122.77,845.00,NA
2025-10-24 00:00:00,9.59,29.60,4.10,16.87,20.72,19.37,9.82,0.21,23.17,0.20,0.44,NA,NA,0.14,0.18,25.47,81.64,0.33,211.98,NA,0.00,48.03,820.04,NA
2025-10-25 00:00:00,12.43,31.02,3.68,15.82,19.50,18.42,1.10,0.33,30.73,0.20,0.43,NA,NA,0.14,0.17,25.72,83.16,0.23,192.78,NA,0.00,271.01,807.13,NA
2025-10-26 00:00:00,9.64,29.66,3.61,15.50,19.10,18.16,8.22,0.28,28.59,0.20,0.43,NA,NA,0.14,0.18,26.09,78.06,0.24,230.56,NA,0.00,74.11,806.57,NA
2025-10-27 00:00:00,10.95,35.37,3.85,16.82,20.67,19.32,5.53,0.29,22.96,0.20,0.43,NA,NA,0.15,0.18,24.30,90.20,0.26,258.00,NA,0.00,41.16,828.51,NA
2025-10-28 00:00:00,17.89,41.35,3.48,15.80,19.27,18.02,4.69,0.30,26.84,0.20,0.42,NA,NA,0.14,0.18,23.32,91.19,0.26,256.89,NA,0.00,100.50,859.51,NA
2025-10-29 00:00:00,12.84,34.23,3.99,17.94,21.97,20.11,3.38,0.25,28.38,0.19,0.44,NA,NA,0.14,0.17,23.39,86.19,0.33,241.89,NA,0.00,56.43,860.60,NA
2025-10-30 00:00:00,12.66,34.20,4.02,17.84,21.84,19.95,3.58,0.30,34.53,0.21,0.43,NA,NA,0.13,0.18,24.72,76.50,0.29,238.66,NA,0.00,89.52,850.19,NA
2025-10-31 00:00:00,15.05,39.40,3.81,16.68,20.47,19.13,9.65,0.29,27.51,0.20,0.43,NA,NA,0.13,0.18,25.81,74.73,0.26,236.39,NA,0.00,101.77,842.85,NA
2025-11-01 00:00:00,14.04,38.74,3.66,16.02,19.66,18.41,2.72,0.27,34.48,0.20,0.42,NA,NA,0.13,0.18,25.79,72.22,0.23,248.06,NA,0.00,108.10,787.37,NA
2025-11-02 00:00:00,16.37,59.60,3.63,15.69,19.33,18.33,3.88,0.44,25.93,0.20,0.44,NA,NA,0.14,0.18,25.60,82.78,0.23,208.05,NA,0.00,74.53,788.38,NA
2025-11-03 00:00:00,16.23,50.92,3.88,17.01,20.75,19.33,9.43,0.52,24.91,0.21,0.43,NA,NA,0.14,0.17,25.13,89.03,0.20,212.65,NA,0.00,82.11,807.36,NA
2025-11-04 00:00:00,10.61,50.20,4.22,18.72,22.82,20.80,5.32,0.39,22.21,0.21,0.43,NA,NA,0.12,0.18,25.82,79.59,0.21,217.94,NA,0.00,94.47,834.47,NA
2025-11-05 00:00:00,9.62,50.53,3.89,17.26,21.12,19.36,11.15,0.28,21.83,0.20,0.42,NA,NA,0.13,0.17,26.16,79.22,0.25,184.45,NA,0.00,73.73,848.40,NA
2025-11-06 00:00:00,9.19,48.57,3.99,17.47,21.44,19.86,18.80,0.39,28.86,0.20,0.43,NA,NA,0.15,0.18,25.86,65.61,0.20,254.55,NA,0.00,118.37,835.77,NA
2025-11-07 00:00:00,12.81,57.26,4.18,17.89,21.92,20.13,2.34,0.53,28.90,0.19,0.43,NA,NA,0.15,0.18,25.57,76.60,0.25,188.34,NA,0.00,131.03,834.99,NA
2025-11-08 00:00:00,13.49,70.21,3.71,16.25,19.95,18.60,5.80,0.47,17.64,0.20,0.43,NA,NA,0.15,0.18,25.48,79.05,0.41,88.01,NA,0.00,61.63,838.46,NA
2025-11-09 00:00:00,12.88,67.80,3.80,16.55,20.33,18.90,6.54,0.47,23.08,0.20,0.42,NA,NA,0.13,0.17,25.32,58.67,0.39,128.07,NA,0.00,89.57,835.28,NA
2025-11-10 00:00:00,13.94,73.39,3.82,16.67,20.47,19.06,9.35,0.74,35.08,0.21,0.43,NA,NA,0.14,0.19,25.08,63.86,0.16,139.14,NA,0.00,83.40,833.71,NA
2025-11-11 00:00:00,15.37,90.53,3.68,15.91,19.58,18.42,5.24,0.78,41.48,0.21,0.42,NA,NA,0.14,0.20,25.90,79.21,0.15,192.27,NA,0.00,64.24,825.84,NA
2025-11-12 00:00:00,32.83,82.78,4.00,17.54,21.27,19.84,6.22,0.48,38.28,0.20,0.43,NA,NA,0.14,0.17,26.12,76.81,0.51,87.79,NA,0.00,65.07,832.74,NA
2025-11-13 00:00:00,35.62,81.64,4.11,18.35,22.61,20.50,4.68,0.50,36.86,0.19,0.42,NA,NA,0.15,0.18,26.02,76.27,0.53,88.71,NA,0.00,68.05,835.20,NA
2025-11-14 00:00:00,32.65,88.03,3.69,15.69,19.33,18.00,4.46,0.48,30.36,0.19,0.42,NA,NA,0.15,0.18,25.44,80.22,0.72,71.10,NA,0.00,51.72,849.80,NA
2025-11-15 00:00:00,36.79,96.61,3.93,16.74,20.62,19.39,6.35,0.37,21.41,0.21,0.42,NA,NA,0.13,0.17,24.95,77.85,0.43,67.34,NA,0.00,73.76,840.15,NA
2025-11-16 00:00:00,35.03,89.96,3.73,16.18,19.90,18.68,5.62,0.43,16.49,0.19,0.44,NA,NA,0.13,0.18,25.06,76.70,0.77,51.68,NA,0.00,70.41,844.79,NA
2025-11-17 00:00:00,25.81,83.37,4.03,17.58,21.59,19.85,3.63,0.45,27.77,0.21,0.44,NA,NA,0.14,0.18,25.15,78.86,0.76,53.08,NA,0.00,67.86,850.08,NA
2025-11-18 00:00:00,17.28,73.78,3.96,17.36,21.31,19.58,3.50,0.47,37.49,0.21,0.43,NA,NA,0.14,0.18,24.93,85.50,0.89,54.35,NA,0.00,50.32,850.63,NA
2025-11-19 00:00:00,11.98,46.23,3.67,16.21,19.69,18.47,3.98,0.39,26.79,0.19,0.43,NA,NA,0.13,0.18,25.19,83.96,0.65,70.88,NA,0.00,83.63,850.28,NA
2025-11-20 00:00:00,12.57,73.15,3.86,17.05,20.91,19.50,3.97,0.47,17.69,0.20,0.43,NA,NA,0.14,0.17,25.44,80.48,0.49,65.64,NA,0.00,143.97,842.91,NA
2025-11-21 00:00:00,12.11,61.61,3.91,17.28,21.20,19.49,2.46,0.40,29.33,0.21,0.43,NA,NA,0.14,0.17,26.46,83.32,0.73,62.64,NA,0.00,110.49,823.98,NA
2025-11-22 00:00:00,9.17,44.36,3.85,16.69,20.54,19.25,3.81,0.35,26.14,0.20,0.43,NA,NA,0.15,0.18,27.35,87.67,0.81,67.32,NA,0.00,83.70,823.96,NA
2025-11-23 00:00:00,7.73,39.22,3.92,16.56,20.36,19.18,3.17,0.25,10.33,0.20,0.44,NA,NA,0.13,0.18,26.79,95.24,0.71,72.67,NA,0.00,37.36,823.83,NA
2025-11-24 00:00:00,7.65,40.28,3.86,16.79,20.65,19.27,4.07,0.26,20.84,0.21,0.44,NA,NA,0.14,0.17,27.22,83.91,0.70,78.31,NA,0.00,78.13,828.07,NA
2025-11-25 00:00:00,23.03,72.82,3.89,16.27,20.08,18.95,6.81,0.34,32.41,0.20,0.43,NA,NA,0.14,0.18,27.36,73.14,0.82,68.88,NA,0.00,93.35,843.31,NA
2025-11-26 00:00:00,34.08,81.83,3.77,16.22,19.99,18.86,3.62,0.34,25.54,0.21,0.42,NA,NA,0.14,0.18,26.73,76.97,0.65,74.93,NA,0.00,98.22,837.06,NA
2025-11-27 00:00:00,35.53,91.52,3.86,16.72,20.57,19.30,4.00,0.37,31.21,0.21,0.44,NA,NA,0.13,0.18,25.71,75.81,0.79,61.81,NA,0.00,111.80,831.25,NA
2025-11-28 00:00:00,44.57,99.55,3.84,16.77,20.57,19.12,3.33,0.67,25.95,0.21,0.42,NA,NA,0.15,0.18,24.25,78.00,0.63,52.86,NA,0.00,65.45,831.05,NA
2025-11-29 00:00:00,44.02,103.58,3.86,16.99,20.87,19.46,3.28,0.57,34.05,0.21,0.43,NA,NA,0.14,0.18,23.10,79.99,0.58,67.43,NA,0.00,42.86,831.87,NA
2025-11-30 00:00:00,23.25,72.39,3.82,16.64,20.45,19.08,3.77,0.51,24.21,0.20,0.43,NA,NA,0.14,0.19,22.54,87.61,0.23,119.32,NA,0.00,116.37,830.55,NA
2025-12-01 00:00:00,16.17,54.97,3.65,15.85,19.50,18.41,4.91,0.52,20.91,0.20,0.44,NA,NA,0.14,0.18,24.27,85.92,0.49,57.37,NA,0.00,93.85,833.85,NA
2025-12-02 00:00:00,17.54,62.14,3.80,16.35,20.15,18.96,4.03,0.53,29.57,0.20,0.43,NA,NA,0.15,0.18,26.31,80.45,0.41,89.74,NA,0.00,83.36,834.74,NA
2025-12-03 00:00:00,15.64,52.85,3.76,16.32,20.07,18.85,3.57,0.46,21.90,0.20,0.43,NA,NA,0.14,0.19,26.26,89.11,0.96,50.32,NA,0.00,58.73,837.73,NA
2025-12-04 00:00:00,14.11,44.05,3.70,15.99,19.68,18.55,3.71,0.41,23.53,0.20,0.43,NA,NA,0.13,0.17,26.37,84.29,0.76,64.27,NA,0.00,98.76,822.12,NA
2025-12-05 00:00:00,17.33,53.90,3.69,15.86,19.55,18.55,3.41,0.43,25.44,0.20,0.43,NA,NA,0.14,0.18,25.79,90.94,0.77,67.80,NA,0.00,41.91,822.59,NA
2025-12-06 00:00:00,32.28,79.14,3.67,15.97,19.63,18.40,3.79,0.45,33.80,0.21,0.42,NA,NA,0.15,0.18,25.42,78.77,0.49,88.19,NA,0.00,81.85,827.83,NA
2025-12-07 00:00:00,30.10,80.64,3.78,16.21,19.97,18.86,2.94,0.39,26.01,0.20,0.44,NA,NA,0.13,0.18,24.79,81.06,0.51,71.47,NA,0.00,70.85,826.67,NA
2025-12-08 00:00:00,29.84,85.13,3.97,17.25,21.18,19.72,4.58,0.40,26.40,0.20,0.43,NA,NA,0.14,0.18,24.92,64.91,0.59,62.78,NA,0.00,99.15,826.18,NA
2025-12-09 00:00:00,28.47,79.69,3.87,17.00,20.87,19.40,3.89,0.32,34.87,0.20,0.43,NA,NA,0.14,0.18,24.35,69.90,0.53,68.12,NA,0.00,73.81,833.12,NA
2025-12-10 00:00:00,28.74,86.45,3.87,16.95,20.81,19.33,3.98,0.51,39.25,0.21,0.44,NA,NA,0.14,0.19,24.94,66.16,0.69,59.14,NA,0.00,110.28,840.43,NA
2025-12-11 00:00:00,36.66,102.81,3.84,16.40,20.19,18.91,3.70,0.59,39.90,0.20,0.41,NA,NA,0.13,0.19,24.06,64.13,0.63,71.58,NA,0.00,89.14,844.86,NA
2025-12-12 00:00:00,37.60,110.80,3.84,16.69,20.51,19.13,5.59,0.95,37.12,0.19,0.43,NA,NA,0.13,0.18,24.44,62.72,0.53,86.39,NA,0.00,108.78,839.90,NA
2025-12-13 00:00:00,40.00,96.64,3.78,16.38,20.16,18.94,4.53,0.74,43.72,0.20,0.42,NA,NA,0.14,0.18,24.09,58.59,0.45,81.66,NA,0.00,109.00,823.07,NA
2025-12-14 00:00:00,36.07,95.41,3.68,15.82,19.50,18.48,3.64,0.67,36.91,0.20,0.43,NA,NA,0.14,0.19,24.81,56.46,0.41,93.45,NA,0.00,97.24,820.03,NA
2025-12-15 00:00:00,35.79,92.56,3.70,16.00,19.69,18.53,6.21,0.63,39.70,0.21,0.43,NA,NA,0.14,0.17,24.12,59.69,0.61,74.37,NA,0.00,105.19,817.99,NA
2025-12-16 00:00:00,28.53,66.87,3.90,16.77,20.66,19.24,4.83,0.45,34.48,0.20,0.44,NA,NA,0.15,0.19,23.88,77.57,0.71,78.52,NA,0.00,56.77,804.74,NA
2025-12-17 00:00:00,16.71,48.35,3.78,16.37,20.14,18.92,3.56,0.36,28.55,0.20,0.42,NA,NA,0.14,0.18,25.22,69.73,0.89,69.24,NA,0.00,75.75,805.96,NA
2025-12-18 00:00:00,25.30,65.70,3.77,16.17,19.94,18.70,5.93,0.49,37.55,0.19,0.43,NA,NA,0.14,0.19,24.56,59.74,0.73,72.99,NA,0.00,118.13,808.31,NA
2025-12-19 00:00:00,45.87,90.03,3.66,15.71,19.37,18.33,4.42,0.70,24.55,0.20,0.44,NA,NA,0.12,0.18,21.87,64.56,0.56,91.38,NA,0.00,64.65,813.81,NA
2025-12-20 00:00:00,37.68,77.27,3.72,16.10,19.82,18.71,5.42,0.63,17.39,0.21,0.44,NA,NA,0.13,0.18,20.53,62.12,0.26,100.85,NA,0.00,86.37,812.45,NA
2025-12-21 00:00:00,34.11,74.89,3.90,16.91,20.79,19.48,4.00,0.54,20.10,0.20,0.43,NA,NA,0.14,0.17,22.11,66.14,0.35,101.37,NA,0.00,87.41,812.95,NA
2025-12-22 00:00:00,34.90,82.51,3.77,16.28,20.05,18.82,4.95,0.52,30.48,0.21,0.44,NA,NA,0.14,0.17,23.19,66.85,0.70,86.16,NA,0.00,81.19,813.51,NA
2025-12-23 00:00:00,27.56,66.12,3.68,15.66,19.34,18.33,3.83,0.67,32.04,0.21,0.43,NA,NA,0.14,0.18,22.14,70.92,0.40,107.53,NA,0.00,77.21,824.52,NA
2025-12-24 00:00:00,36.86,89.33,4.01,16.95,20.82,19.51,6.34,0.53,30.10,0.20,0.43,NA,NA,0.14,0.18,23.88,65.37,0.42,102.03,NA,0.00,83.07,844.95,NA
2025-12-25 00:00:00,37.11,90.33,3.64,15.63,19.27,18.27,3.27,1.00,28.97,0.19,0.42,NA,NA,0.13,0.18,23.87,68.05,0.39,85.72,NA,0.00,80.86,837.90,NA
2025-12-26 00:00:00,33.21,71.36,3.72,16.04,19.75,18.70,3.88,0.60,29.85,0.21,0.43,NA,NA,0.13,0.18,23.75,73.09,0.36,119.37,NA,0.00,58.58,841.04,NA
2025-12-27 00:00:00,33.50,79.00,3.61,15.50,19.11,18.14,3.72,0.80,29.97,0.20,0.42,NA,NA,0.14,0.17,23.87,70.99,0.54,75.16,NA,0.00,76.69,839.93,NA
2025-12-28 00:00:00,34.64,88.30,3.67,15.70,19.37,18.36,3.65,0.67,33.70,0.20,0.43,NA,NA,0.15,0.17,24.03,70.46,0.34,90.18,NA,0.00,86.78,844.00,NA
2025-12-29 00:00:00,37.23,85.15,3.66,15.85,19.51,18.46,4.19,0.72,26.16,0.21,0.43,NA,NA,0.13,0.18,24.41,73.32,0.45,85.98,NA,0.00,83.67,839.65,NA
2025-12-30 00:00:00,36.30,82.59,3.83,16.58,20.40,19.13,3.96,0.57,24.48,0.20,0.42,NA,NA,0.14,0.19,24.93,71.61,0.30,105.04,NA,0.00,69.68,836.26,NA
2025-12-31 00:00:00,35.92,79.70,3.73,16.26,19.99,18.76,4.59,0.59,18.87,0.19,0.43,NA,NA,0.14,0.19,25.16,78.58,0.17,187.74,NA,0.00,90.96,836.92,NA
